address,amenity,city,lat,lon,name,tags,timestamp
"{'building': 'Earth & Ocean Sciences - Main', 'house_number': '6339', 'road': 'Stores Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Electoral Area A,49.2628119,-123.25234280000001,,{},2010-04-27T21:47:03.000-07:00
"{'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K2', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.268119,-123.25060220000002,,{'operator': 'Canada Post'},2012-04-12T06:39:59.000-07:00
"{'leisure': 'Chris Spencer Field', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2580029,-123.23801920000001,,{},2012-03-16T05:43:10.000-07:00
"{'building': 'UBC Hospital', 'house_number': '2211', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B5', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2650152,-123.2446685,,{},2017-07-08T23:16:35.000-07:00
"{'building': 'Robert H. Lee Alumni Centre', 'house_number': '6163', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.26600429999999,-123.24949509999999,,{'operator': 'Canada Post'},2018-12-28T08:10:15.000-08:00
"{'road': 'Fairview Crescent', 'residential': 'Fairview Crescent', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2E5', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.26308770000001,-123.24095109999999,,{'operator': 'Canada Post'},2008-12-14T06:43:46.000-08:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2595161,-123.2473678,,{},2010-05-08T10:52:01.000-07:00
"{'building': 'Ponderosa Annex Office F - Student Services', 'road': 'Lower Mall', 'residential': 'Marine Drive Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2651847,-123.2579341,,{},2010-03-28T21:56:45.000-07:00
"{'amenity': 'X̱wi7x̱wa', 'house_number': '1985', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2655158,-123.2563549,,{},2010-03-28T21:56:45.000-07:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2578964,-123.2520838,,"{'drive_through': 'no', 'operator': 'Canada Post'}",2019-08-16T02:32:05.000-07:00
"{'shop': 'UBC Bookstore', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 0C5', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2655049,-123.2501594,,{},2013-08-05T01:41:44.000-07:00
"{'leisure': ""Gold's Gym"", 'road': 'Allison Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2663335,-123.24206229999999,,{},2013-08-05T01:55:01.000-07:00
"{'highway': 'Wesbrook Mall (NB) at 2900 Block', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.25877420000001,-123.238743,,{},2010-04-22T08:15:49.000-07:00
"{'amenity': 'Pizza Garden', 'road': 'University Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.2666015,-123.2434825,,{},2010-04-27T21:47:04.000-07:00
"{'road': 'Northwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T', 'country': 'Canada', 'country_code': 'ca'}",post_box,Electoral Area A,49.259814,-123.25530459999999,,{'operator': 'Canada Post'},2012-04-05T05:33:17.000-07:00
"{'building': 'Tapestry Retirement Community', 'house_number': '3338', 'road': 'Wesbrook Mall', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A6', 'country': 'Canada', 'country_code': 'ca'}",dentist,Electoral Area A,49.2547868,-123.23526840000001,Wesbrook Dental,{'healthcare': 'dentist'},2019-04-29T21:29:21.000-07:00
"{'building': 'University Services Building', 'house_number': '2329', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",post_office,Electoral Area A,49.260656899999994,-123.25340779999999,UBC Campus Mailing Services,"{'addr:housenumber': '2329', 'addr:street': 'West Mall', 'building': 'entrance'}",2012-12-10T23:56:37.000-08:00
"{'amenity': 'MOA handicap toilets', 'road': 'Cecil Green Park Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.2692292,-123.2594723,MOA handicap toilets,"{'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'website': 'https://moa.ubc.ca', 'phone': '+1-604-822-5087', 'wheelchair:description': 'Manual door. Toilets are opposite gift shop', 'addr:street': '6393 NW Marine Drive', 'addr:postcode': 'V6T 1Z2', 'addr:city': 'Vancouver, BC, Canada'}",2018-10-26T20:30:57.000-07:00
"{'road': 'Trail 6', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.263351799999995,-123.2595577,,{},2019-04-23T23:27:07.000-07:00
"{'road': 'Trail 6', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.2626668,-123.26143300000001,,{'wheelchair': 'no'},2017-03-31T06:23:43.000-07:00
"{'road': 'Seymour Mainline', 'city': 'Electoral Area A', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.4387129,-122.9712811,,{},2015-10-27T17:40:23.000-07:00
"{'building': 'Reception And Education Centre', 'road': 'Beer', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.2541265,-123.25121100000001,,{},2011-04-04T05:01:20.000-07:00
"{'leisure': 'University of British Columbia Botanical Garden', 'house_number': '6804', 'road': 'Southwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.2532511,-123.2471019,,{},2011-04-04T05:01:20.000-07:00
"{'tourism': 'Widgeon Creek Campsite', 'road': 'Widgeon Lake Trail', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.3757167,-122.64332320000001,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine'}",2015-10-11T23:38:49.000-07:00
"{'tourism': 'Widgeon Creek Campsite', 'road': 'Widgeon Lake Trail', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",toilets,Electoral Area A,49.375681799999995,-122.6433219,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine'}",2015-10-11T23:38:49.000-07:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.260112,-123.25029850000001,,{},2019-12-08T19:52:39.000-08:00
"{'highway': '59937', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.265691499999996,-123.2451659,,{},2012-03-17T04:47:31.000-07:00
"{'leisure': 'Chris Spencer Field', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.257993,-123.2380113,,{},2012-03-16T05:43:10.000-07:00
"{'road': 'Norman McKenzie Square', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2541314,-123.2350929,,{},2011-07-22T03:36:05.000-07:00
"{'amenity': 'Green College', 'road': 'Cecil Green Park Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2708902,-123.25726100000001,,{},2011-04-09T00:04:01.000-07:00
"{'amenity': 'Green College', 'road': 'Cecil Green Park Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2708826,-123.25853049999999,,{},2011-04-09T00:04:01.000-07:00
"{'highway': 'Northwest Marine Dr (EB) at East Mall', 'road': 'Northwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.270719,-123.25468870000002,,{},2019-04-15T19:04:08.000-07:00
"{'highway': 'Northwest Marine Dr (EB) at East Mall', 'road': 'Northwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2705534,-123.25456909999998,,{},2011-04-06T23:47:15.000-07:00
"{'building': 'Eton', 'road': 'Gray Avenue', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2529191,-123.2320058,,{},2011-04-05T05:00:16.000-07:00
"{'building': 'West Mall Annex', 'house_number': '1933', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.26678820000001,-123.2572145,,{},2011-04-05T23:42:10.000-07:00
"{'historic': 'CK Choi Memorial Bell', 'road': 'Memorial Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.26682720000001,-123.2574375,,{'source': 'survey'},2011-04-05T23:42:12.000-07:00
"{'building': 'Liu Centre For International Studies', 'road': 'Northwest Marine Drive', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.267531299999995,-123.259786,,{},2011-04-05T23:42:13.000-07:00
"{'building': 'The Mews', 'road': 'Wesbrook Mall', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0E3', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2548961,-123.23573059999998,,{},2015-04-26T08:22:45.000-07:00
"{'building': 'Arbutus House', 'road': 'Lower Mall', 'residential': 'Marine Drive Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2634872,-123.25649140000002,,{},2012-04-05T05:34:46.000-07:00
"{'building': 'Ponderosa Annex Office F - Student Services', 'road': 'Lower Mall', 'residential': 'Marine Drive Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.264858000000004,-123.2576547,,{},2012-04-05T05:33:17.000-07:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.253073799999996,-123.24459569999999,,{},2012-03-29T06:46:01.000-07:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2608802,-123.24855259999998,,{},2019-03-09T20:03:25.000-08:00
"{'amenity': 'UBC Bus Exchange', 'road': 'Wesbrook Crescent', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1J7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.267168299999994,-123.24878500000001,,{},2019-03-10T01:57:50.000-08:00
"{'amenity': 'University of British Columbia', 'road': 'Eagles Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.259044700000004,-123.25121899999999,,{},2019-05-20T05:19:26.000-07:00
"{'amenity': 'Garbage Can', 'road': 'Agricultural Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2658677,-123.2551284,Garbage Can,{},2016-01-15T08:26:20.000-08:00
"{'office': 'Delta Kappa Epsilon', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.259442299999996,-123.23933410000001,,{},2017-07-08T23:03:15.000-07:00
"{'building': 'UBC Hospital', 'house_number': '2211', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B5', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.265083399999995,-123.24472759999999,,{},2017-07-08T23:21:59.000-07:00
"{'highway': 'Wesbrook Mall (SB) at Hampton Place', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2574484,-123.2380753,,{},2017-07-08T23:03:13.000-07:00
"{'building': 'Eton', 'road': 'Gray Avenue', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.253853899999996,-123.23148049999999,,{},2011-04-03T20:16:24.000-07:00
"{'building': 'Eaton', 'road': 'Gray Avenue', 'neighbourhood': 'Wesbrook Village', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6S 0A9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.253435700000004,-123.2319383,,{},2011-04-05T05:00:32.000-07:00
"{'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Electoral Area A,49.2683913,-123.250676,,{},2012-04-06T07:05:18.000-07:00
"{'amenity': 'Starbucks', 'house_number': '6190', 'road': 'Agronomy Road', 'residential': 'Thunderbird Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1L9', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2612715,-123.2465592,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'air_conditioning': 'yes', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V6T 1L9', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '6190', 'opening_hours': '05:30-22:30', 'outdoor_seating': 'yes', 'addr:street': 'Agronomy Road', 'brand': 'Starbucks'}",2019-09-07T06:58:54.000-07:00
"{'amenity': 'Starbucks', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.26218660000001,-123.2501357,Starbucks,"{'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks', 'brand:wikipedia': 'en:Starbucks'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Perugia Italian Caffè', 'house_number': '2350', 'road': 'Health Sciences Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1L9', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2622036,-123.2449904,Perugia Italian Caffè,"{'addr:housenumber': '2350', 'air_conditioning': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'cuisine': 'italian', 'outdoor_seating': 'no', 'addr:street': 'Health Sciences Mall', 'addr:city': 'Vancouver'}",2019-09-13T13:56:49.000-07:00
"{'amenity': 'Seedlings', 'house_number': '6371', 'road': 'Crescent Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.26858789999999,-123.2577672,Seedlings,"{'addr:housenumber': '6371', 'internet_access': 'yes', 'internet_access:fee': 'no', 'internet_access:ssid': 'ubcsecure', 'opening_hours': 'Mo-Fr 09:30-16:00', 'addr:street': 'Crescent Road', 'addr:postcode': 'V6T 1Z2', 'diet:vegan': 'yes', 'addr:unit': 'Floor 4', 'email': 'vpexternal@ubcsprouts.ca', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
"{'building': 'Centre for Interactive Research on Sustainability', 'house_number': '2260', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.261882899999996,-123.2530369,The Loop Cafe,"{'website': 'https://www.food.ubc.ca/place/loop-cafe/', 'air_conditioning': 'yes', 'internet_access': 'yes', 'level': '1', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V6T 1Z4', 'addr:city': 'Vancouver', 'addr:housenumber': '2260', 'phone': '+1-604-827-3785', 'internet_access:ssid': 'ubcvisitor', 'outdoor_seating': 'yes', 'addr:street': 'West Mall'}",2019-09-14T05:37:25.000-07:00
"{'amenity': 'Starbucks', 'house_number': '6138', 'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.26727070000001,-123.24992900000001,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2020-03-06T22:29:45.000-08:00
"{'amenity': 'Old Barn Community Centre', 'road': 'Larkin Drive', 'residential': 'Hawthorn Place', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2588402,-123.2480899,Bean Around The World,"{'wheelchair': 'yes', 'website': 'https://www.batwcoffee.com', 'air_conditioning': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'operator': 'Bean Around The World Coffees'}",2019-10-06T06:52:38.000-07:00
"{'building': 'Earth Sciences Building', 'house_number': '2207', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.262659,-123.2517449,Magma Cafè,"{'wheelchair': 'yes', 'addr:housenumber': '6339', 'website': 'https://food.ubc.ca/place/fooood/', 'internet_access': 'wlan', 'name:fr': 'Fooood', 'name:en': 'Fooood', 'addr:street': 'Stores Road', 'operator': 'UBC'}",2019-11-04T20:07:41.000-08:00
"{'amenity': 'The Original Beanery', 'road': 'Fairview Crescent', 'residential': 'Fairview Crescent', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T0B8', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.263684399999995,-123.2393409,The Original Beanery,"{'outdoor_seating': 'yes', 'internet_access': 'wlan', 'takeaway': 'yes', 'operator': 'UBC Food Services', 'internet_access:fee': 'no'}",2019-02-20T21:59:42.000-08:00
"{'building': 'National Soccer Development Centre', 'road': 'Wesbrook Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2B7', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2566332,-123.2400277,Field House Cafe,{},2019-07-11T19:08:45.000-07:00
"{'amenity': 'Only U Cafe', 'road': 'Dalhousie Road', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K6', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2660115,-123.2423353,Only U Cafe,{},2010-03-11T09:34:42.000-08:00
"{'building': ""Triple O's/Trek Express"", 'house_number': '2015', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.2656284,-123.2543584,Tim Hortons,"{'brand:wikidata': 'Q175106', 'wheelchair': 'yes', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2019-05-29T17:24:51.000-07:00
"{'amenity': 'Irving K. Barber Learning Centre', 'house_number': '1961', 'road': 'East Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.267301700000004,-123.2526955,Ike's Café,{'wheelchair': 'yes'},2011-02-23T20:34:33.000-08:00
"{'amenity': 'Agora', 'house_number': '2357', 'road': 'Main Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Electoral Area A,49.260953,-123.2510588,Agora,"{'opening_hours': '09:00-15:00', 'cuisine': 'coffee_shop', 'internet_access': 'yes', 'smoking': 'no'}",2019-09-02T22:08:26.000-07:00
