address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': ""McDonald's"", 'house_number': '2850', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2650869,-122.776261,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '2850', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:street': 'Shaughnessy Street', 'takeaway': 'yes', 'brand': ""McDonald's"", 'addr:unit': '2119', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': ""John's Chicken"", 'house_number': '1475', 'road': 'Prairie Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N3', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.27185770000001,-122.7558811,John's Chicken,"{'cuisine': 'chicken', 'addr:housenumber': '1475', 'addr:street': 'Prairie Avenue', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:56:58.000-07:00
"{'amenity': 'Little Caesars', 'road': 'Coast Meridian Road', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N3', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.27180870000001,-122.75564640000002,Little Caesars,{'cuisine': 'pizza'},2016-03-16T00:15:32.000-07:00
"{'amenity': ""Pappa Leo's Pizza"", 'house_number': '3237', 'road': 'Coast Meridian Road', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1T4', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.271718799999995,-122.75712779999999,Pappa Leo's Pizza,"{'delivery': 'yes', 'addr:housenumber': '3237', 'cuisine': 'pizza', 'addr:street': 'Coast Meridian Road', 'addr:postcode': 'V3B 1T4', 'takeaway': 'yes', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:56:58.000-07:00
"{'amenity': 'Pizza64', 'house_number': '2815', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.266720899999996,-122.7778055,Pizza64,"{'addr:province': 'BC', 'addr:housenumber': '2815', 'opening_hours': 'Su-Th 11:00-22:00 Fr-Sa 11:00-23:00', 'cuisine': 'pizza', 'addr:street': 'Shaughnessy Street', 'addr:postcode': 'V3C 3H1', 'addr:city': 'Port Coquitlam'}",2020-02-03T07:12:20.000-08:00
"{'amenity': 'A&W', 'house_number': '859', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.253317100000004,-122.7374497,A&W,"{'brand:wikidata': 'Q2818848', 'addr:housenumber': '859', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'addr:street': 'Village Drive', 'takeaway': 'yes', 'brand': 'A&W', 'addr:city': 'Port Coquitlam'}",2019-09-23T20:16:20.000-07:00
"{'amenity': 'Burger King', 'house_number': '879', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2533322,-122.7403668,Burger King,"{'brand:wikidata': 'Q177054', 'addr:housenumber': '879', 'brand:wikipedia': 'en:Burger King', 'cuisine': 'burger', 'addr:street': 'Village Drive', 'takeaway': 'yes', 'brand': 'Burger King', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': 'Popeyes', 'house_number': '2170', 'road': 'Hawkins Street', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2546597,-122.73790009999999,Popeyes,"{'brand:wikidata': 'Q1330910', 'official_name': 'Popeyes Louisiana Kitchen', 'addr:housenumber': '2170', 'brand:wikipedia': 'en:Popeyes', 'cuisine': 'chicken', 'addr:street': 'Hawkins Street', 'takeaway': 'yes', 'brand': 'Popeyes', 'addr:unit': '110', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': 'Subway', 'road': 'Hawkins Street', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2544914,-122.73816210000001,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}",2019-09-10T18:06:48.000-07:00
"{'amenity': 'Five Guys', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.254136100000004,-122.7388679,Five Guys,"{'brand:wikidata': 'Q1131810', 'official_name': 'Five Guys Burgers and Fries', 'phone': '+1-604-472-9700', 'brand:wikipedia': 'en:Five Guys', 'cuisine': 'burger', 'name:en': 'Five Guys', 'takeaway': 'yes', 'brand': 'Five Guys'}",2019-09-10T18:06:48.000-07:00
"{'amenity': ""McDonald's"", 'road': 'Nicola Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G6', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2548653,-122.7354267,McDonald's,"{'brand:wikidata': 'Q38076', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'name:en': ""McDonald's"", 'takeaway': 'yes', 'brand': ""McDonald's""}",2019-09-23T20:16:20.000-07:00
"{'amenity': 'Mucho Burrito', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2540332,-122.73886979999999,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'cuisine': 'mexican', 'name:en': 'Mucho Burrito', 'takeaway': 'yes', 'brand': 'Mucho Burrito'}",2019-09-10T18:06:48.000-07:00
